token no,ဗျည်းအမျိးအစား,ဗျည်း+သရ,အသံ,token,NNLD code,သရနံပါတ်,ဗျည်းနံပါတ်
4701,မဗျည်း,ဖျ+အင့်,ဖျင့်,126-003-229,29,65
4702,မဗျည်း,ဖျ+အင်း,ဖျင်း,126-003-230,30,65
4703,မဗျည်း,ဖျ+အိုင်,ဖျိုင်,126-003-231,31,65
4704,မဗျည်း,ဖျ+အိုင့်,ဖျိုင့်,126-003-232,32,65
4705,မဗျည်း,ဖျ+အိုင်း,ဖျိုင်း,126-003-233,33,65
4706,မဗျည်း,ဖျ+အောင်,ဖျောင်,126-003-234,34,65
4707,မဗျည်း,ဖျ+အောင့်,ဖျောင့်,126-003-235,35,65
4708,မဗျည်း,ဖျ+အောင်း,ဖျောင်း,126-003-236,36,65
4709,မဗျည်း,ဖျ+အစ်,ဖျစ်,126-003-237,37,65
4710,မဗျည်း,ဖျ+အည်,ဖျည်,126-003-238,38,65
4711,မဗျည်း,ဖျ+အည့်,ဖျည့်,126-003-239,39,65
4712,မဗျည်း,ဖျ+အည်း,ဖျည်း,126-003-240,40,65
4713,မဗျည်း,ဖျ+အတ်,ဖျတ်,126-003-241,41,65
4714,မဗျည်း,ဖျ+အိတ်,ဖျိတ်,126-003-242,42,65
4715,မဗျည်း,ဖျ+အုတ်,ဖျုတ်,126-003-243,43,65
4716,မဗျည်း,ဖျ+အန်,ဖျန်,126-003-244,44,65
4717,မဗျည်း,ဖျ+အန့်,ဖျန့်,126-003-245,45,65
4718,မဗျည်း,ဖျ+အန်း,ဖျန်း,126-003-246,46,65
4719,မဗျည်း,ဖျ+အိန်,ဖျိန်,126-003-247,47,65
4720,မဗျည်း,ဖျ+အိန်း,ဖျိန်း,126-003-248,48,65
4721,မဗျည်း,ဖျ+အိန်း,ဖျိန်း,126-003-249,49,65
4722,မဗျည်း,ဖျ+အုန်,ဖျုန်,126-003-250,50,65
4723,မဗျည်း,ဖျ+အုန့်,ဖျုန့်,126-003-251,51,65
4724,မဗျည်း,ဖျ+အုန်း,ဖျုန်း,126-003-252,52,65
4725,မဗျည်း,ဖျ+အပ်,ဖျပ်,126-003-253,53,65
4726,မဗျည်း,ဖျ+အိပ်,ဖျိပ်,126-003-254,54,65
4727,မဗျည်း,ဖျ+အုပ်,ဖျုပ်,126-003-255,55,65
4728,မဗျည်း,ဖျ+အံ,ဖျံ,126-003-256,56,65
4729,မဗျည်း,ဖျ+အံ့,ဖျံ့,126-003-257,57,65
4730,မဗျည်း,ဖျ+အံး,ဖျံး,126-003-258,58,65
4731,မဗျည်း,ဖျ+အမ်,ဖျမ်,126-003-259,59,65
4732,မဗျည်း,ဖျ+အမ့်,ဖျမ့်,126-003-260,60,65
4733,မဗျည်း,ဖျ+အမ်း,ဖျမ်း,126-003-261,61,65
4734,မဗျည်း,ဖျ+အိမ်,ဖျိမ်,126-003-262,62,65
4735,မဗျည်း,ဖျ+အိမ့်,ဖျိမ့်,126-003-263,63,65
4736,မဗျည်း,ဖျ+အိမ်း,ဖျိမ်း,126-003-264,64,65
4737,မဗျည်း,ဖျ+အုမ်,ဖျုမ်,126-003-265,65,65
4738,မဗျည်း,ဖျ+အုမ့်,ဖျုမ့်,126-003-266,66,65
4739,မဗျည်း,ဖျ+အုမ်း,ဖျုမ်း,126-003-267,67,65
4740,မဗျည်း,ဖျ+အုံမ်,ဖျုံမ်,126-003-268,68,65
4741,မဗျည်း,ဖျ+အုံမ့်,ဖျုံမ့်,126-003-269,69,65
4742,မဗျည်း,ဖျ+အုံမ်း,ဖျုံမ်း,126-003-270,70,65
4743,မဗျည်း,ဖျ+အိုဝ်,ဖျိုဝ်,126-003-271,71,65
4744,မဗျည်း,ဖျ+အိုဝ်ဝ့်,ဖျိုဝ်ဝ့်,126-003-272,72,65
4745,မဗျည်း,ဖျ+အိုဝ်း,ဖျိုဝ်း,126-003-273,73,65
4746,ဖိုဗျည်း,ဗျ+အ,ဗျ,127-003-201,1,66
4747,ဖိုဗျည်း,ဗျ+အာ,ဗျာ,127-003-202,2,66
4748,ဖိုဗျည်း,ဗျ+အား,ဗျား,127-003-203,3,66
4749,ဖိုဗျည်း,ဗျ+အိ,ဗျိ,127-003-204,4,66
4750,ဖိုဗျည်း,ဗျ+အီ့,ဗျီ့,127-003-205,5,66
4751,ဖိုဗျည်း,ဗျ+အီ,ဗျီ,127-003-206,6,66
4752,ဖိုဗျည်း,ဗျ+အီး,ဗျီး,127-003-207,7,66
4753,ဖိုဗျည်း,ဗျ+အု,ဗျု,127-003-208,8,66
4754,ဖိုဗျည်း,ဗျ+အူ့,ဗျူ့,127-003-209,9,66
4755,ဖိုဗျည်း,ဗျ+အူ,ဗျူ,127-003-210,10,66
4756,ဖိုဗျည်း,ဗျ+အူး,ဗျူး,127-003-211,11,66
4757,ဖိုဗျည်း,ဗျ+အေ,ဗျေ,127-003-212,12,66
4758,ဖိုဗျည်း,ဗျ+အေ့,ဗျေ့,127-003-213,13,66
4759,ဖိုဗျည်း,ဗျ+အေး,ဗျေး,127-003-214,14,66
4760,ဖိုဗျည်း,ဗျ+အဲ,ဗျဲ,127-003-215,15,66
4761,ဖိုဗျည်း,ဗျ+အဲ့,ဗျဲ့,127-003-216,16,66
4762,ဖိုဗျည်း,ဗျ+အဲး,ဗျဲး,127-003-217,17,66
4763,ဖိုဗျည်း,ဗျ+အယ်,ဗျယ်,127-003-218,18,66
4764,ဖိုဗျည်း,ဗျ+အယ့်,ဗျယ့်,127-003-219,19,66
4765,ဖိုဗျည်း,ဗျ+အယ်း,ဗျယ်း,127-003-220,20,66
4766,ဖိုဗျည်း,ဗျ+အော်,ဗျော်,127-003-221,21,66
4767,ဖိုဗျည်း,ဗျ+အောဝ်,ဗျောဝ်,127-003-222,22,66
4768,ဖိုဗျည်း,ဗျ+အော့,ဗျော့,127-003-223,23,66
4769,ဖိုဗျည်း,ဗျ+အော,ဗျော,127-003-224,24,66
4770,ဖိုဗျည်း,ဗျ+အက်,ဗျက်,127-003-225,25,66
4771,ဖိုဗျည်း,ဗျ+အိုက်,ဗျိုက်,127-003-226,26,66
4772,ဖိုဗျည်း,ဗျ+အောက်,ဗျောက်,127-003-227,27,66
4773,ဖိုဗျည်း,ဗျ+အင်,ဗျင်,127-003-228,28,66
4774,ဖိုဗျည်း,ဗျ+အင့်,ဗျင့်,127-003-229,29,66
4775,ဖိုဗျည်း,ဗျ+အင်း,ဗျင်း,127-003-230,30,66
4776,ဖိုဗျည်း,ဗျ+အိုင်,ဗျိုင်,127-003-231,31,66
4777,ဖိုဗျည်း,ဗျ+အိုင့်,ဗျိုင့်,127-003-232,32,66
4778,ဖိုဗျည်း,ဗျ+အိုင်း,ဗျိုင်း,127-003-233,33,66
4779,ဖိုဗျည်း,ဗျ+အောင်,ဗျောင်,127-003-234,34,66
4780,ဖိုဗျည်း,ဗျ+အောင့်,ဗျောင့်,127-003-235,35,66
4781,ဖိုဗျည်း,ဗျ+အောင်း,ဗျောင်း,127-003-236,36,66
4782,ဖိုဗျည်း,ဗျ+အစ်,ဗျစ်,127-003-237,37,66
4783,ဖိုဗျည်း,ဗျ+အည်,ဗျည်,127-003-238,38,66
4784,ဖိုဗျည်း,ဗျ+အည့်,ဗျည့်,127-003-239,39,66
4785,ဖိုဗျည်း,ဗျ+အည်း,ဗျည်း,127-003-240,40,66
4786,ဖိုဗျည်း,ဗျ+အတ်,ဗျတ်,127-003-241,41,66
4787,ဖိုဗျည်း,ဗျ+အိတ်,ဗျိတ်,127-003-242,42,66
4788,ဖိုဗျည်း,ဗျ+အုတ်,ဗျုတ်,127-003-243,43,66
4789,ဖိုဗျည်း,ဗျ+အန်,ဗျန်,127-003-244,44,66
4790,ဖိုဗျည်း,ဗျ+အန့်,ဗျန့်,127-003-245,45,66
4791,ဖိုဗျည်း,ဗျ+အန်း,ဗျန်း,127-003-246,46,66
4792,ဖိုဗျည်း,ဗျ+အိန်,ဗျိန်,127-003-247,47,66
4793,ဖိုဗျည်း,ဗျ+အိန်း,ဗျိန်း,127-003-248,48,66
4794,ဖိုဗျည်း,ဗျ+အိန်း,ဗျိန်း,127-003-249,49,66
4795,ဖိုဗျည်း,ဗျ+အုန်,ဗျုန်,127-003-250,50,66
4796,ဖိုဗျည်း,ဗျ+အုန့်,ဗျုန့်,127-003-251,51,66
4797,ဖိုဗျည်း,ဗျ+အုန်း,ဗျုန်း,127-003-252,52,66
4798,ဖိုဗျည်း,ဗျ+အပ်,ဗျပ်,127-003-253,53,66
4799,ဖိုဗျည်း,ဗျ+အိပ်,ဗျိပ်,127-003-254,54,66
4800,ဖိုဗျည်း,ဗျ+အုပ်,ဗျုပ်,127-003-255,55,66
4801,ဖိုဗျည်း,ဗျ+အံ,ဗျံ,127-003-256,56,66
4802,ဖိုဗျည်း,ဗျ+အံ့,ဗျံ့,127-003-257,57,66
4803,ဖိုဗျည်း,ဗျ+အံး,ဗျံး,127-003-258,58,66
4804,ဖိုဗျည်း,ဗျ+အမ်,ဗျမ်,127-003-259,59,66
4805,ဖိုဗျည်း,ဗျ+အမ့်,ဗျမ့်,127-003-260,60,66
4806,ဖိုဗျည်း,ဗျ+အမ်း,ဗျမ်း,127-003-261,61,66
4807,ဖိုဗျည်း,ဗျ+အိမ်,ဗျိမ်,127-003-262,62,66
4808,ဖိုဗျည်း,ဗျ+အိမ့်,ဗျိမ့်,127-003-263,63,66
4809,ဖိုဗျည်း,ဗျ+အိမ်း,ဗျိမ်း,127-003-264,64,66
4810,ဖိုဗျည်း,ဗျ+အုမ်,ဗျုမ်,127-003-265,65,66
4811,ဖိုဗျည်း,ဗျ+အုမ့်,ဗျုမ့်,127-003-266,66,66
4812,ဖိုဗျည်း,ဗျ+အုမ်း,ဗျုမ်း,127-003-267,67,66
4813,ဖိုဗျည်း,ဗျ+အုံမ်,ဗျုံမ်,127-003-268,68,66
4814,ဖိုဗျည်း,ဗျ+အုံမ့်,ဗျုံမ့်,127-003-269,69,66
4815,ဖိုဗျည်း,ဗျ+အုံမ်း,ဗျုံမ်း,127-003-270,70,66
4816,ဖိုဗျည်း,ဗျ+အိုဝ်,ဗျိုဝ်,127-003-271,71,66
4817,ဖိုဗျည်း,ဗျ+အိုဝ်ဝ့်,ဗျိုဝ်ဝ့်,127-003-272,72,66
4818,ဖိုဗျည်း,ဗျ+အိုဝ်း,ဗျိုဝ်း,127-003-273,73,66
4819,မဗျည်း,ဘျ+အ,ဘျ,128-003-201,1,67
4820,မဗျည်း,ဘျ+အာ,ဘျာ,128-003-202,2,67
4821,မဗျည်း,ဘျ+အား,ဘျား,128-003-203,3,67
4822,မဗျည်း,ဘျ+အိ,ဘျိ,128-003-204,4,67
4823,မဗျည်း,ဘျ+အီ့,ဘျီ့,128-003-205,5,67
4824,မဗျည်း,ဘျ+အီ,ဘျီ,128-003-206,6,67
4825,မဗျည်း,ဘျ+အီး,ဘျီး,128-003-207,7,67
4826,မဗျည်း,ဘျ+အု,ဘျု,128-003-208,8,67
4827,မဗျည်း,ဘျ+အူ့,ဘျူ့,128-003-209,9,67
4828,မဗျည်း,ဘျ+အူ,ဘျူ,128-003-210,10,67
4829,မဗျည်း,ဘျ+အူး,ဘျူး,128-003-211,11,67
4830,မဗျည်း,ဘျ+အေ,ဘျေ,128-003-212,12,67
4831,မဗျည်း,ဘျ+အေ့,ဘျေ့,128-003-213,13,67
4832,မဗျည်း,ဘျ+အေး,ဘျေး,128-003-214,14,67
4833,မဗျည်း,ဘျ+အဲ,ဘျဲ,128-003-215,15,67
4834,မဗျည်း,ဘျ+အဲ့,ဘျဲ့,128-003-216,16,67
4835,မဗျည်း,ဘျ+အဲး,ဘျဲး,128-003-217,17,67
4836,မဗျည်း,ဘျ+အယ်,ဘျယ်,128-003-218,18,67
4837,မဗျည်း,ဘျ+အယ့်,ဘျယ့်,128-003-219,19,67
4838,မဗျည်း,ဘျ+အယ်း,ဘျယ်း,128-003-220,20,67
4839,မဗျည်း,ဘျ+အော်,ဘျော်,128-003-221,21,67
4840,မဗျည်း,ဘျ+အောဝ်,ဘျောဝ်,128-003-222,22,67
4841,မဗျည်း,ဘျ+အော့,ဘျော့,128-003-223,23,67
4842,မဗျည်း,ဘျ+အော,ဘျော,128-003-224,24,67
4843,မဗျည်း,ဘျ+အက်,ဘျက်,128-003-225,25,67
4844,မဗျည်း,ဘျ+အိုက်,ဘျိုက်,128-003-226,26,67
4845,မဗျည်း,ဘျ+အောက်,ဘျောက်,128-003-227,27,67
4846,မဗျည်း,ဘျ+အင်,ဘျင်,128-003-228,28,67
4847,မဗျည်း,ဘျ+အင့်,ဘျင့်,128-003-229,29,67
4848,မဗျည်း,ဘျ+အင်း,ဘျင်း,128-003-230,30,67
4849,မဗျည်း,ဘျ+အိုင်,ဘျိုင်,128-003-231,31,67
4850,မဗျည်း,ဘျ+အိုင့်,ဘျိုင့်,128-003-232,32,67
4851,မဗျည်း,ဘျ+အိုင်း,ဘျိုင်း,128-003-233,33,67
4852,မဗျည်း,ဘျ+အောင်,ဘျောင်,128-003-234,34,67
4853,မဗျည်း,ဘျ+အောင့်,ဘျောင့်,128-003-235,35,67
4854,မဗျည်း,ဘျ+အောင်း,ဘျောင်း,128-003-236,36,67
4855,မဗျည်း,ဘျ+အစ်,ဘျစ်,128-003-237,37,67
4856,မဗျည်း,ဘျ+အည်,ဘျည်,128-003-238,38,67
4857,မဗျည်း,ဘျ+အည့်,ဘျည့်,128-003-239,39,67
4858,မဗျည်း,ဘျ+အည်း,ဘျည်း,128-003-240,40,67
4859,မဗျည်း,ဘျ+အတ်,ဘျတ်,128-003-241,41,67
4860,မဗျည်း,ဘျ+အိတ်,ဘျိတ်,128-003-242,42,67
4861,မဗျည်း,ဘျ+အုတ်,ဘျုတ်,128-003-243,43,67
4862,မဗျည်း,ဘျ+အန်,ဘျန်,128-003-244,44,67
4863,မဗျည်း,ဘျ+အန့်,ဘျန့်,128-003-245,45,67
4864,မဗျည်း,ဘျ+အန်း,ဘျန်း,128-003-246,46,67
4865,မဗျည်း,ဘျ+အိန်,ဘျိန်,128-003-247,47,67
4866,မဗျည်း,ဘျ+အိန်း,ဘျိန်း,128-003-248,48,67
4867,မဗျည်း,ဘျ+အိန်း,ဘျိန်း,128-003-249,49,67
4868,မဗျည်း,ဘျ+အုန်,ဘျုန်,128-003-250,50,67
4869,မဗျည်း,ဘျ+အုန့်,ဘျုန့်,128-003-251,51,67
4870,မဗျည်း,ဘျ+အုန်း,ဘျုန်း,128-003-252,52,67
4871,မဗျည်း,ဘျ+အပ်,ဘျပ်,128-003-253,53,67
4872,မဗျည်း,ဘျ+အိပ်,ဘျိပ်,128-003-254,54,67
4873,မဗျည်း,ဘျ+အုပ်,ဘျုပ်,128-003-255,55,67
4874,မဗျည်း,ဘျ+အံ,ဘျံ,128-003-256,56,67
4875,မဗျည်း,ဘျ+အံ့,ဘျံ့,128-003-257,57,67
4876,မဗျည်း,ဘျ+အံး,ဘျံး,128-003-258,58,67
4877,မဗျည်း,ဘျ+အမ်,ဘျမ်,128-003-259,59,67
4878,မဗျည်း,ဘျ+အမ့်,ဘျမ့်,128-003-260,60,67
4879,မဗျည်း,ဘျ+အမ်း,ဘျမ်း,128-003-261,61,67
4880,မဗျည်း,ဘျ+အိမ်,ဘျိမ်,128-003-262,62,67
4881,မဗျည်း,ဘျ+အိမ့်,ဘျိမ့်,128-003-263,63,67
4882,မဗျည်း,ဘျ+အိမ်း,ဘျိမ်း,128-003-264,64,67
4883,မဗျည်း,ဘျ+အုမ်,ဘျုမ်,128-003-265,65,67
4884,မဗျည်း,ဘျ+အုမ့်,ဘျုမ့်,128-003-266,66,67
4885,မဗျည်း,ဘျ+အုမ်း,ဘျုမ်း,128-003-267,67,67
4886,မဗျည်း,ဘျ+အုံမ်,ဘျုံမ်,128-003-268,68,67
4887,မဗျည်း,ဘျ+အုံမ့်,ဘျုံမ့်,128-003-269,69,67
4888,မဗျည်း,ဘျ+အုံမ်း,ဘျုံမ်း,128-003-270,70,67
4889,မဗျည်း,ဘျ+အိုဝ်,ဘျိုဝ်,128-003-271,71,67
4890,မဗျည်း,ဘျ+အိုဝ်ဝ့်,ဘျိုဝ်ဝ့်,128-003-272,72,67
4891,မဗျည်း,ဘျ+အိုဝ်း,ဘျိုဝ်း,128-003-273,73,67
4892,ဖိုဗျည်း,မျ+အ,မျ,129-003-201,1,68
4893,ဖိုဗျည်း,မျ+အာ,မျာ,129-003-202,2,68
4894,ဖိုဗျည်း,မျ+အား,များ,129-003-203,3,68
4895,ဖိုဗျည်း,မျ+အိ,မျိ,129-003-204,4,68
4896,ဖိုဗျည်း,မျ+အီ့,မျီ့,129-003-205,5,68
4897,ဖိုဗျည်း,မျ+အီ,မျီ,129-003-206,6,68
4898,ဖိုဗျည်း,မျ+အီး,မျီး,129-003-207,7,68
4899,ဖိုဗျည်း,မျ+အု,မျု,129-003-208,8,68
4900,ဖိုဗျည်း,မျ+အူ့,မျူ့,129-003-209,9,68
4901,ဖိုဗျည်း,မျ+အူ,မျူ,129-003-210,10,68
4902,ဖိုဗျည်း,မျ+အူး,မျူး,129-003-211,11,68
4903,ဖိုဗျည်း,မျ+အေ,မျေ,129-003-212,12,68
4904,ဖိုဗျည်း,မျ+အေ့,မျေ့,129-003-213,13,68
4905,ဖိုဗျည်း,မျ+အေး,မျေး,129-003-214,14,68
4906,ဖိုဗျည်း,မျ+အဲ,မျဲ,129-003-215,15,68
4907,ဖိုဗျည်း,မျ+အဲ့,မျဲ့,129-003-216,16,68
4908,ဖိုဗျည်း,မျ+အဲး,မျဲး,129-003-217,17,68
4909,ဖိုဗျည်း,မျ+အယ်,မျယ်,129-003-218,18,68
4910,ဖိုဗျည်း,မျ+အယ့်,မျယ့်,129-003-219,19,68
4911,ဖိုဗျည်း,မျ+အယ်း,မျယ်း,129-003-220,20,68
4912,ဖိုဗျည်း,မျ+အော်,မျော်,129-003-221,21,68
4913,ဖိုဗျည်း,မျ+အောဝ်,မျောဝ်,129-003-222,22,68
4914,ဖိုဗျည်း,မျ+အော့,မျော့,129-003-223,23,68
4915,ဖိုဗျည်း,မျ+အော,မျော,129-003-224,24,68
4916,ဖိုဗျည်း,မျ+အက်,မျက်,129-003-225,25,68
4917,ဖိုဗျည်း,မျ+အိုက်,မျိုက်,129-003-226,26,68
4918,ဖိုဗျည်း,မျ+အောက်,မျောက်,129-003-227,27,68
4919,ဖိုဗျည်း,မျ+အင်,မျင်,129-003-228,28,68
4920,ဖိုဗျည်း,မျ+အင့်,မျင့်,129-003-229,29,68
4921,ဖိုဗျည်း,မျ+အင်း,မျင်း,129-003-230,30,68
4922,ဖိုဗျည်း,မျ+အိုင်,မျိုင်,129-003-231,31,68
4923,ဖိုဗျည်း,မျ+အိုင့်,မျိုင့်,129-003-232,32,68
4924,ဖိုဗျည်း,မျ+အိုင်း,မျိုင်း,129-003-233,33,68
4925,ဖိုဗျည်း,မျ+အောင်,မျောင်,129-003-234,34,68
4926,ဖိုဗျည်း,မျ+အောင့်,မျောင့်,129-003-235,35,68
4927,ဖိုဗျည်း,မျ+အောင်း,မျောင်း,129-003-236,36,68
4928,ဖိုဗျည်း,မျ+အစ်,မျစ်,129-003-237,37,68
4929,ဖိုဗျည်း,မျ+အည်,မျည်,129-003-238,38,68
4930,ဖိုဗျည်း,မျ+အည့်,မျည့်,129-003-239,39,68
4931,ဖိုဗျည်း,မျ+အည်း,မျည်း,129-003-240,40,68
4932,ဖိုဗျည်း,မျ+အတ်,မျတ်,129-003-241,41,68
4933,ဖိုဗျည်း,မျ+အိတ်,မျိတ်,129-003-242,42,68
4934,ဖိုဗျည်း,မျ+အုတ်,မျုတ်,129-003-243,43,68
4935,ဖိုဗျည်း,မျ+အန်,မျန်,129-003-244,44,68
4936,ဖိုဗျည်း,မျ+အန့်,မျန့်,129-003-245,45,68
4937,ဖိုဗျည်း,မျ+အန်း,မျန်း,129-003-246,46,68
4938,ဖိုဗျည်း,မျ+အိန်,မျိန်,129-003-247,47,68
4939,ဖိုဗျည်း,မျ+အိန်း,မျိန်း,129-003-248,48,68
4940,ဖိုဗျည်း,မျ+အိန်း,မျိန်း,129-003-249,49,68
4941,ဖိုဗျည်း,မျ+အုန်,မျုန်,129-003-250,50,68
4942,ဖိုဗျည်း,မျ+အုန့်,မျုန့်,129-003-251,51,68
4943,ဖိုဗျည်း,မျ+အုန်း,မျုန်း,129-003-252,52,68
4944,ဖိုဗျည်း,မျ+အပ်,မျပ်,129-003-253,53,68
4945,ဖိုဗျည်း,မျ+အိပ်,မျိပ်,129-003-254,54,68
4946,ဖိုဗျည်း,မျ+အုပ်,မျုပ်,129-003-255,55,68
4947,ဖိုဗျည်း,မျ+အံ,မျံ,129-003-256,56,68
4948,ဖိုဗျည်း,မျ+အံ့,မျံ့,129-003-257,57,68
4949,ဖိုဗျည်း,မျ+အံး,မျံး,129-003-258,58,68
4950,ဖိုဗျည်း,မျ+အမ်,မျမ်,129-003-259,59,68
4951,ဖိုဗျည်း,မျ+အမ့်,မျမ့်,129-003-260,60,68
4952,ဖိုဗျည်း,မျ+အမ်း,မျမ်း,129-003-261,61,68
4953,ဖိုဗျည်း,မျ+အိမ်,မျိမ်,129-003-262,62,68
4954,ဖိုဗျည်း,မျ+အိမ့်,မျိမ့်,129-003-263,63,68
4955,ဖိုဗျည်း,မျ+အိမ်း,မျိမ်း,129-003-264,64,68
4956,ဖိုဗျည်း,မျ+အုမ်,မျုမ်,129-003-265,65,68
4957,ဖိုဗျည်း,မျ+အုမ့်,မျုမ့်,129-003-266,66,68
4958,ဖိုဗျည်း,မျ+အုမ်း,မျုမ်း,129-003-267,67,68
4959,ဖိုဗျည်း,မျ+အုံမ်,မျုံမ်,129-003-268,68,68
4960,ဖိုဗျည်း,မျ+အုံမ့်,မျုံမ့်,129-003-269,69,68
4961,ဖိုဗျည်း,မျ+အုံမ်း,မျုံမ်း,129-003-270,70,68
4962,ဖိုဗျည်း,မျ+အိုဝ်,မျိုဝ်,129-003-271,71,68
4963,ဖိုဗျည်း,မျ+အိုဝ်ဝ့်,မျိုဝ်ဝ့်,129-003-272,72,68
4964,ဖိုဗျည်း,မျ+အိုဝ်း,မျိုဝ်း,129-003-273,73,68
4965,မဗျည်း,မျှ+အ,မျှ,130-013-201,1,69
4966,မဗျည်း,မျှ+အာ,မျှာ,130-013-202,2,69
4967,မဗျည်း,မျှ+အား,မျှား,130-013-203,3,69
4968,မဗျည်း,မျှ+အိ,မျှိ,130-013-204,4,69
4969,မဗျည်း,မျှ+အီ့,မျှီ့,130-013-205,5,69
4970,မဗျည်း,မျှ+အီ,မျှီ,130-013-206,6,69
4971,မဗျည်း,မျှ+အီး,မျှီး,130-013-207,7,69
4972,မဗျည်း,မျှ+အု,မျှု,130-013-208,8,69
4973,မဗျည်း,မျှ+အူ့,မျှူ့,130-013-209,9,69
4974,မဗျည်း,မျှ+အူ,မျှူ,130-013-210,10,69
4975,မဗျည်း,မျှ+အူး,မျှူး,130-013-211,11,69
4976,မဗျည်း,မျှ+အေ,မျှေ,130-013-212,12,69
4977,မဗျည်း,မျှ+အေ့,မျှေ့,130-013-213,13,69
4978,မဗျည်း,မျှ+အေး,မျှေး,130-013-214,14,69
4979,မဗျည်း,မျှ+အဲ,မျှဲ,130-013-215,15,69
4980,မဗျည်း,မျှ+အဲ့,မျှဲ့,130-013-216,16,69
4981,မဗျည်း,မျှ+အဲး,မျှဲး,130-013-217,17,69
4982,မဗျည်း,မျှ+အယ်,မျှယ်,130-013-218,18,69
4983,မဗျည်း,မျှ+အယ့်,မျှယ့်,130-013-219,19,69
4984,မဗျည်း,မျှ+အယ်း,မျှယ်း,130-013-220,20,69
4985,မဗျည်း,မျှ+အော်,မျှော်,130-013-221,21,69
4986,မဗျည်း,မျှ+အောဝ်,မျှောဝ်,130-013-222,22,69
4987,မဗျည်း,မျှ+အော့,မျှော့,130-013-223,23,69
4988,မဗျည်း,မျှ+အော,မျှော,130-013-224,24,69
4989,မဗျည်း,မျှ+အက်,မျှက်,130-013-225,25,69
4990,မဗျည်း,မျှ+အိုက်,မျှိုက်,130-013-226,26,69
4991,မဗျည်း,မျှ+အောက်,မျှောက်,130-013-227,27,69
4992,မဗျည်း,မျှ+အင်,မျှင်,130-013-228,28,69
4993,မဗျည်း,မျှ+အင့်,မျှင့်,130-013-229,29,69
4994,မဗျည်း,မျှ+အင်း,မျှင်း,130-013-230,30,69
4995,မဗျည်း,မျှ+အိုင်,မျှိုင်,130-013-231,31,69
4996,မဗျည်း,မျှ+အိုင့်,မျှိုင့်,130-013-232,32,69
4997,မဗျည်း,မျှ+အိုင်း,မျှိုင်း,130-013-233,33,69
4998,မဗျည်း,မျှ+အောင်,မျှောင်,130-013-234,34,69
4999,မဗျည်း,မျှ+အောင့်,မျှောင့်,130-013-235,35,69
5000,မဗျည်း,မျှ+အောင်း,မျှောင်း,130-013-236,36,69
5001,မဗျည်း,မျှ+အစ်,မျှစ်,130-013-237,37,69
5002,မဗျည်း,မျှ+အည်,မျှည်,130-013-238,38,69
5003,မဗျည်း,မျှ+အည့်,မျှည့်,130-013-239,39,69
5004,မဗျည်း,မျှ+အည်း,မျှည်း,130-013-240,40,69
5005,မဗျည်း,မျှ+အတ်,မျှတ်,130-013-241,41,69
5006,မဗျည်း,မျှ+အိတ်,မျှိတ်,130-013-242,42,69
5007,မဗျည်း,မျှ+အုတ်,မျှုတ်,130-013-243,43,69
5008,မဗျည်း,မျှ+အန်,မျှန်,130-013-244,44,69
5009,မဗျည်း,မျှ+အန့်,မျှန့်,130-013-245,45,69
5010,မဗျည်း,မျှ+အန်း,မျှန်း,130-013-246,46,69
5011,မဗျည်း,မျှ+အိန်,မျှိန်,130-013-247,47,69
5012,မဗျည်း,မျှ+အိန်း,မျှိန်း,130-013-248,48,69
5013,မဗျည်း,မျှ+အိန်း,မျှိန်း,130-013-249,49,69
5014,မဗျည်း,မျှ+အုန်,မျှုန်,130-013-250,50,69
5015,မဗျည်း,မျှ+အုန့်,မျှုန့်,130-013-251,51,69
5016,မဗျည်း,မျှ+အုန်း,မျှုန်း,130-013-252,52,69
5017,မဗျည်း,မျှ+အပ်,မျှပ်,130-013-253,53,69
5018,မဗျည်း,မျှ+အိပ်,မျှိပ်,130-013-254,54,69
5019,မဗျည်း,မျှ+အုပ်,မျှုပ်,130-013-255,55,69
5020,မဗျည်း,မျှ+အံ,မျှံ,130-013-256,56,69
5021,မဗျည်း,မျှ+အံ့,မျှံ့,130-013-257,57,69
5022,မဗျည်း,မျှ+အံး,မျှံး,130-013-258,58,69
5023,မဗျည်း,မျှ+အမ်,မျှမ်,130-013-259,59,69
5024,မဗျည်း,မျှ+အမ့်,မျှမ့်,130-013-260,60,69
5025,မဗျည်း,မျှ+အမ်း,မျှမ်း,130-013-261,61,69
5026,မဗျည်း,မျှ+အိမ်,မျှိမ်,130-013-262,62,69
5027,မဗျည်း,မျှ+အိမ့်,မျှိမ့်,130-013-263,63,69
5028,မဗျည်း,မျှ+အိမ်း,မျှိမ်း,130-013-264,64,69
5029,မဗျည်း,မျှ+အုမ်,မျှုမ်,130-013-265,65,69
5030,မဗျည်း,မျှ+အုမ့်,မျှုမ့်,130-013-266,66,69
5031,မဗျည်း,မျှ+အုမ်း,မျှုမ်း,130-013-267,67,69
5032,မဗျည်း,မျှ+အုံမ်,မျှုံမ်,130-013-268,68,69
5033,မဗျည်း,မျှ+အုံမ့်,မျှုံမ့်,130-013-269,69,69
5034,မဗျည်း,မျှ+အုံမ်း,မျှုံမ်း,130-013-270,70,69
5035,မဗျည်း,မျှ+အိုဝ်,မျှိုဝ်,130-013-271,71,69
